project, sha, language, file_name, is_test,bracket_diff,isExceptionPatch, method_name,total_add,total_del,throw Adds,catch Dels,throw Dels,try Adds,try Dels,exception Dels,raise Adds,catch Adds,finally Dels,finally Adds,exception Adds,raise Dels
'testproject','3bc10f8fe0ca3b67bdbcb69b3f6ed76aa0e076e9','java','app/src/main/java/com/github/mobile/android/ConfirmDialogFragment.java','False','0','True','onClick','0','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','3bc10f8fe0ca3b67bdbcb69b3f6ed76aa0e076e9','java','app/src/main/java/com/github/mobile/android/MultiChoiceDialogFragment.java','False','0','True','onClick','0','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','6ac3c480695bdf49f4e0a69c37776178edefed8a','java','app/src/main/java/com/github/mobile/android/ui/repo/RepositoryViewActivity.java','False','0','True','onCreate','4','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','08629687b193d5f599ea1daf671631da14c51535','java','app/src/main/java/com/github/mobile/android/issue/CreateIssueActivity.java','False','0','True','createIssue','2','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','08629687b193d5f599ea1daf671631da14c51535','java','app/src/main/java/com/github/mobile/android/issue/DashboardIssueFragment.java','False','0','True','onCreate','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','08629687b193d5f599ea1daf671631da14c51535','java','app/src/main/java/com/github/mobile/android/issue/DashboardIssueFragment.java','False','0','True','onListItemClick','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','08629687b193d5f599ea1daf671631da14c51535','java','app/src/main/java/com/github/mobile/android/issue/IssueBrowseActivity.java','False','0','True','onCreate','6','26',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','08629687b193d5f599ea1daf671631da14c51535','java','app/src/main/java/com/github/mobile/android/issue/IssueBrowseActivity.java','False','0','True','onOptionsItemSelected','1','17',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','08629687b193d5f599ea1daf671631da14c51535','java','app/src/main/java/com/github/mobile/android/issue/IssuesFragment.java','False','0','True','onCreate','4','15',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','08629687b193d5f599ea1daf671631da14c51535','java','app/src/main/java/com/github/mobile/android/issue/IssuesFragment.java','False','0','True','onViewCreated','6','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','08629687b193d5f599ea1daf671631da14c51535','java','app/src/main/java/com/github/mobile/android/issue/IssuesFragment.java','False','0','True','updateFilterSummary','6','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','08629687b193d5f599ea1daf671631da14c51535','java','app/src/main/java/com/github/mobile/android/issue/IssuesFragment.java','False','0','True','onLoadFinished','0','3',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','08629687b193d5f599ea1daf671631da14c51535','java','app/src/main/java/com/github/mobile/android/issue/IssuesFragment.java','False','0','True','onListItemClick','2','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','08629687b193d5f599ea1daf671631da14c51535','java','app/src/main/java/com/github/mobile/android/issue/IssuesFragment.java','False','0','True','onCreateOptionsMenu','2','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','08629687b193d5f599ea1daf671631da14c51535','java','app/src/main/java/com/github/mobile/android/issue/IssuesFragment.java','False','0','True','onOptionsItemSelected','21','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','08629687b193d5f599ea1daf671631da14c51535','java','app/src/main/java/com/github/mobile/android/issue/IssuesFragment.java','False','0','True','onActivityResult','21','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','08629687b193d5f599ea1daf671631da14c51535','java','app/src/main/java/com/github/mobile/android/repo/RepoListFragment.java','False','0','True','onListItemClick','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','08629687b193d5f599ea1daf671631da14c51535','java','app/src/main/java/com/github/mobile/android/util/HtmlViewer.java','False','0','True','loadExternalUrl','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','a109d120e466a701c09807a1fae2f1e41dc16a6c','java','app/src/main/java/com/github/mobile/android/ui/user/NewsEventViewHolder.java','False','0','True','updateViewFor','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','cad04f9d5e81aec02cf6917215a2929f0dfe9b67','java','app/src/main/java/com/github/mobile/android/ResourcePager.java','False','0','True','next','1','3',0,0,0,1,3,0,0,0,0,0,0,0
'testproject','cb7f6ad5a84bc819ef1f66867be46b7c3b2d1b3b','java','app/src/main/java/com/github/mobile/android/gist/DeleteGistTask.java','False','0','True','onSuccess','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','cb7f6ad5a84bc819ef1f66867be46b7c3b2d1b3b','java','app/src/main/java/com/github/mobile/android/gist/MyGistsFragment.java','False','0','True','onActivityResult','2','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','e2606ad1b004ac98bbc8a49602ca81afb2d477c9','java','app/src/main/java/com/github/mobile/android/gist/OpenGistTask.java','False','0','True','onSuccess','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','e2606ad1b004ac98bbc8a49602ca81afb2d477c9','java','app/src/main/java/com/github/mobile/android/gist/RandomGistTask.java','False','0','True','onSuccess','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','66d184c2d6b99443fe840a4e4b09562076332f27','java','app/src/main/java/com/github/mobile/android/ui/user/NewsEventViewHolder.java','False','0','True','isValid','1','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','66d184c2d6b99443fe840a4e4b09562076332f27','java','app/src/main/java/com/github/mobile/android/ui/user/NewsEventViewHolder.java','False','0','True','updateViewFor','3','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','1e010c0f7ef5f3299390e50d4cb5ed3c450387d1','java','app/src/main/java/com/github/mobile/android/issue/DashboardIssueFragment.java','False','0','True','onCreate','0','14',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','1e010c0f7ef5f3299390e50d4cb5ed3c450387d1','java','app/src/main/java/com/github/mobile/android/issue/DashboardIssueFragment.java','False','0','True','onActivityCreated','0','38',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','1e010c0f7ef5f3299390e50d4cb5ed3c450387d1','java','app/src/main/java/com/github/mobile/android/issue/DashboardIssueFragment.java','False','0','True','IssuePager','4','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','1e010c0f7ef5f3299390e50d4cb5ed3c450387d1','java','app/src/main/java/com/github/mobile/android/issue/DashboardIssueFragment.java','False','0','True','getLoadingMessage','1','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','1e010c0f7ef5f3299390e50d4cb5ed3c450387d1','java','app/src/main/java/com/github/mobile/android/ui/user/UserNewsFragment.java','False','0','True','onActivityCreated','0','25',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','1e010c0f7ef5f3299390e50d4cb5ed3c450387d1','java','app/src/main/java/com/github/mobile/android/ui/user/UserNewsFragment.java','False','0','True','EventPager','6','10',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','1e010c0f7ef5f3299390e50d4cb5ed3c450387d1','java','app/src/main/java/com/github/mobile/android/ui/user/UserNewsFragment.java','False','0','True','getLoadingMessage','1','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','05674bad7cee7ccb114615e9ebe46ac35434953f','java','app/src/main/java/com/github/mobile/android/ui/user/UserNewsFragment.java','False','0','True','onViewCreated','5','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','05674bad7cee7ccb114615e9ebe46ac35434953f','java','app/src/main/java/com/github/mobile/android/ui/user/UserNewsFragment.java','False','0','True','onCreate','14','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','05674bad7cee7ccb114615e9ebe46ac35434953f','java','app/src/main/java/com/github/mobile/android/ui/user/UserNewsFragment.java','False','0','True','onActivityCreated','18','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','05674bad7cee7ccb114615e9ebe46ac35434953f','java','app/src/main/java/com/github/mobile/android/ui/user/UserNewsFragment.java','False','0','True','loadData','2','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','05674bad7cee7ccb114615e9ebe46ac35434953f','java','app/src/main/java/com/github/mobile/android/ui/user/UserNewsFragment.java','False','0','True','refresh','3','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','05674bad7cee7ccb114615e9ebe46ac35434953f','java','app/src/main/java/com/github/mobile/android/ui/user/UserNewsFragment.java','False','0','True','showMore','2','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','05674bad7cee7ccb114615e9ebe46ac35434953f','java','app/src/main/java/com/github/mobile/android/ui/user/UserNewsFragment.java','False','0','True','onLoadFinished','7','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','3070a75cd1e40ebb309f8fcc5e8ae18477f3c77c','java','app/src/main/java/com/github/mobile/android/ResourcePager.java','False','0','True','next','9','4',0,0,0,7,3,0,0,0,0,0,0,0
'testproject','477ee90bb78a22580a68c7670dfed6375c6b0f76','java','app/src/main/java/com/github/mobile/android/ui/user/NewsEventViewHolder.java','False','0','True','updateViewFor','5','4',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','4222894fdf5fff86242d3024d82a8d309804e038','java','app/src/main/java/com/github/mobile/android/ThrowableLoader.java','False','0','True','load','1','0',0,0,0,0,0,0,0,0,0,0,1,0
'testproject','fdd1dcfbde19d084d15f20ce9c7d182d5c015a2c','java','app/src/main/java/com/github/mobile/android/ResourcePager.java','False','0','True','next','1','0',0,0,0,0,0,0,0,1,0,0,0,0
'testproject','ee5c62e00c73ecaab9a3b77cfb1a53d26ed27de7','java','app/src/main/java/com/github/mobile/android/ResourcePager.java','False','0','True','next','2','0',0,0,0,2,0,0,0,0,0,0,0,0
'testproject','d7a678c49ed316638a6e15d820e7d9a2ddbe75ae','java','app/src/main/java/com/github/mobile/android/ui/user/NewsEventViewHolder.java','False','0','True','isValid','17','17',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','d7a678c49ed316638a6e15d820e7d9a2ddbe75ae','java','app/src/main/java/com/github/mobile/android/ui/user/NewsEventViewHolder.java','False','0','True','updateViewFor','17','17',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','6dd1bacc74e0f82a5e0e8f4df14932c90710617f','java','app/src/main/java/com/github/mobile/android/persistence/DBCache.java','False','0','True','requestAndStore','0','2',0,0,2,0,2,0,0,0,0,0,0,0
'testproject','6dd1bacc74e0f82a5e0e8f4df14932c90710617f','java','app/src/main/java/com/github/mobile/android/sync/SyncCampaign.java','False','0','True','run','15','1',0,0,0,4,0,0,0,7,0,0,0,0
'testproject','f011bca0f9b8ac3271809e256f26803806f6bb1a','java','app/src/main/java/com/github/mobile/android/issue/DashboardIssueFragment.java','False','0','True','onViewCreated','5','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','f011bca0f9b8ac3271809e256f26803806f6bb1a','java','app/src/main/java/com/github/mobile/android/issue/DashboardIssueFragment.java','False','0','True','onActivityCreated','15','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','f011bca0f9b8ac3271809e256f26803806f6bb1a','java','app/src/main/java/com/github/mobile/android/issue/DashboardIssueFragment.java','False','0','True','loadData','2','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','f011bca0f9b8ac3271809e256f26803806f6bb1a','java','app/src/main/java/com/github/mobile/android/issue/DashboardIssueFragment.java','False','0','True','refresh','0','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','f011bca0f9b8ac3271809e256f26803806f6bb1a','java','app/src/main/java/com/github/mobile/android/issue/DashboardIssueFragment.java','False','0','True','onLoadFinished','4','20',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','f011bca0f9b8ac3271809e256f26803806f6bb1a','java','app/src/main/java/com/github/mobile/android/issue/IssuePager.java','False','0','True','register','1','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','f011bca0f9b8ac3271809e256f26803806f6bb1a','java','app/src/main/java/com/github/mobile/android/issue/IssuePager.java','False','0','True','getId','1','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','f011bca0f9b8ac3271809e256f26803806f6bb1a','java','app/src/main/java/com/github/mobile/android/issue/IssuesFragment.java','False','0','True','onViewCreated','5','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','f011bca0f9b8ac3271809e256f26803806f6bb1a','java','app/src/main/java/com/github/mobile/android/issue/IssuesFragment.java','False','0','True','onActivityCreated','18','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','f011bca0f9b8ac3271809e256f26803806f6bb1a','java','app/src/main/java/com/github/mobile/android/issue/IssuesFragment.java','False','0','True','onLoadFinished','4','20',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','f011bca0f9b8ac3271809e256f26803806f6bb1a','java','app/src/main/java/com/github/mobile/android/issue/IssuesFragment.java','False','0','True','loadData','3','9',0,0,0,1,7,0,0,0,0,0,0,0
'testproject','58ebc8e3a13f364db9211b1f4c4a258840dc4589','java','app/src/main/java/com/github/mobile/android/GitHubModule.java','False','0','True','accountUsername','11','0',0,0,0,3,0,0,0,4,0,0,0,0
'testproject','58ebc8e3a13f364db9211b1f4c4a258840dc4589','java','app/src/main/java/com/github/mobile/android/gist/GistFragment.java','False','0','True','isOwner','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','e65f32914a53c3b4a99536785fb717a33f9c3d0a','java','app/src/main/java/com/github/mobile/android/GitHubModule.java','False','0','True','searchService','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','448e91efe9232e61a7232e8fdcee8e6020adb4ba','java','app/src/main/java/com/github/mobile/android/ui/user/NewsEventViewHolder.java','False','0','True','isValid','26','17',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','448e91efe9232e61a7232e8fdcee8e6020adb4ba','java','app/src/main/java/com/github/mobile/android/ui/user/NewsEventViewHolder.java','False','0','True','updateViewFor','4','4',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','448e91efe9232e61a7232e8fdcee8e6020adb4ba','java','app/src/main/java/com/github/mobile/android/ui/user/UserNewsFragment.java','False','0','True','loadData','1','1',0,0,0,1,1,0,0,0,0,0,0,0
'testproject','687350f75da05c3b24c1da4333bd91e551636539','java','app/src/main/java/com/github/mobile/android/ui/user/UserNewsFragment.java','False','0','True','loadData','2','1',0,0,0,2,1,0,0,0,0,0,0,0
'testproject','c2dbf694b85a485bb33b63d1c6e971135b070b91','java','app/src/main/java/com/github/mobile/android/ui/user/NewsEventViewHolder.java','False','0','True','updateViewFor','1','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','511b2a51e9bbeb82494b8518555dd7aa51171d1a','java','app/src/main/java/com/github/mobile/android/ServicesModule.java','False','0','True','configure','1','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','511b2a51e9bbeb82494b8518555dd7aa51171d1a','java','app/src/main/java/com/github/mobile/android/ServicesModule.java','False','0','True','eventService','2','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','511b2a51e9bbeb82494b8518555dd7aa51171d1a','java','app/src/main/java/com/github/mobile/android/issue/IssueBrowseActivity.java','False','0','True','onOptionsItemSelected','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','511b2a51e9bbeb82494b8518555dd7aa51171d1a','java','app/src/main/java/com/github/mobile/android/repo/OrgListFragment.java','False','0','True','onListItemClick','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','511b2a51e9bbeb82494b8518555dd7aa51171d1a','java','app/src/main/java/com/github/mobile/android/repo/RepoListFragment.java','False','0','True','onCreate','4','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','511b2a51e9bbeb82494b8518555dd7aa51171d1a','java','app/src/main/java/com/github/mobile/android/repo/RepoListFragment.java','False','0','True','onListItemClick','3','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','511b2a51e9bbeb82494b8518555dd7aa51171d1a','java','app/src/main/java/com/github/mobile/android/repo/RepoListFragment.java','False','0','True','onResume','2','7',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','511b2a51e9bbeb82494b8518555dd7aa51171d1a','java','app/src/main/java/com/github/mobile/android/repo/RepoListFragment.java','False','0','True','onStop','3','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','c0c2f0910508b54e04d4313179ad326e5fb5d386','java','app/src/main/java/com/github/mobile/android/issue/ViewIssueActivity.java','False','0','True','refreshIssue','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','8899242e31dc699888baedad86e604e5dd6acec0','java','app/src/main/java/com/github/mobile/android/gist/GistsFragment.java','False','0','True','onLoadFinished','1','0',0,0,0,0,0,0,0,0,0,0,1,0
'testproject','8899242e31dc699888baedad86e604e5dd6acec0','java','app/src/main/java/com/github/mobile/android/gist/MyGistsFragment.java','False','0','True','loadData','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','cef859c86bd0ba7d01fdc7a6b33d69a7d2d12928','java','app/src/main/java/com/github/mobile/android/GitHubModule.java','False','0','True','configure','1','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','cef859c86bd0ba7d01fdc7a6b33d69a7d2d12928','java','app/src/main/java/com/github/mobile/android/GitHubModule.java','False','0','True','configureClient','0','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','cef859c86bd0ba7d01fdc7a6b33d69a7d2d12928','java','app/src/main/java/com/github/mobile/android/GitHubModule.java','False','0','True','client','4','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','cef859c86bd0ba7d01fdc7a6b33d69a7d2d12928','java','app/src/main/java/com/github/mobile/android/GitHubModule.java','False','0','True','searchService','3','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','cef859c86bd0ba7d01fdc7a6b33d69a7d2d12928','java','app/src/main/java/com/github/mobile/android/HomeActivity.java','False','0','True','onResume','0','4',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','cef859c86bd0ba7d01fdc7a6b33d69a7d2d12928','java','app/src/main/java/com/github/mobile/android/authenticator/GitHubAccount.java','False','0','True','toString','2','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','cef859c86bd0ba7d01fdc7a6b33d69a7d2d12928','java','app/src/main/java/com/github/mobile/android/authenticator/GitHubAuthenticatorActivity.java','False','0','True','handleLogin','1','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','cef859c86bd0ba7d01fdc7a6b33d69a7d2d12928','java','app/src/main/java/com/github/mobile/android/gist/GistFileFragment.java','False','0','True','loadSource','2','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','cef859c86bd0ba7d01fdc7a6b33d69a7d2d12928','java','app/src/main/java/com/github/mobile/android/gist/GistFragment.java','False','0','True','starGist','2','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','cef859c86bd0ba7d01fdc7a6b33d69a7d2d12928','java','app/src/main/java/com/github/mobile/android/gist/GistFragment.java','False','0','True','unstarGist','2','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','cef859c86bd0ba7d01fdc7a6b33d69a7d2d12928','java','app/src/main/java/com/github/mobile/android/gist/GistFragment.java','False','0','True','createComment','2','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','cef859c86bd0ba7d01fdc7a6b33d69a7d2d12928','java','app/src/main/java/com/github/mobile/android/gist/GistFragment.java','False','0','True','refreshGist','2','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','cef859c86bd0ba7d01fdc7a6b33d69a7d2d12928','java','app/src/main/java/com/github/mobile/android/gist/ShareGistActivity.java','False','0','True','createGist','2','2',0,0,0,0,0,0,0,0,0,0,0,0
